product_id,product_name,category,unit_price
1,Produit 1,service,304.01
2,Produit 2,service,271.62
3,Produit 3,materiel,432.48
4,Produit 4,logiciel,344.94
5,Produit 5,logiciel,345.63
6,Produit 6,materiel,379.18
7,Produit 7,materiel,179.99
8,Produit 8,service,225.86
9,Produit 9,service,16.57
10,Produit 10,materiel,439.79
11,Produit 11,service,486.37
12,Produit 12,logiciel,261.23
13,Produit 13,logiciel,437.2
14,Produit 14,service,423.21
15,Produit 15,materiel,310.35
16,Produit 16,logiciel,196.35
17,Produit 17,logiciel,276.6
18,Produit 18,materiel,460.47
19,Produit 19,materiel,172.22
20,Produit 20,logiciel,69.26
21,Produit 21,service,441.18
22,Produit 22,service,131.13
23,Produit 23,logiciel,440.83
24,Produit 24,logiciel,56.54
25,Produit 25,service,410.77
26,Produit 26,materiel,386.43
27,Produit 27,logiciel,334.98
28,Produit 28,materiel,95.09
29,Produit 29,materiel,438.13
30,Produit 30,service,482.72
