client_id,anciennete_mois,montant_mensuel,tickets_90j,usage_30j,type_contrat,canal,churn_30j
1,15,22.75,4,16,Mensuel,Partenaire,1
2,70,29.56,6,3,Mensuel,Web,0
3,4,81.74,8,27,Mensuel,Partenaire,0
4,1,103.47,2,28,Mensuel,Web,0
5,44,31.24,6,7,Mensuel,Boutique,0
6,6,100.27,8,8,Deux ans,Boutique,1
7,38,111.23,5,37,Mensuel,Web,1
8,30,105.04,1,15,Deux ans,Boutique,0
9,47,37.89,5,14,Annuel,Partenaire,0
10,10,87.0,2,35,Annuel,Web,0
11,35,128.85,8,15,Annuel,Web,0
12,5,108.56,6,18,Mensuel,Partenaire,0
13,41,43.39,7,26,Deux ans,Partenaire,0
14,34,35.36,8,35,Mensuel,Partenaire,0
15,52,59.82,2,33,Annuel,Web,0
16,20,89.02,6,39,Mensuel,Boutique,0
17,60,78.2,8,1,Annuel,Web,0
18,69,102.6,5,8,Mensuel,Web,0
19,34,126.91,2,33,Deux ans,Partenaire,0
20,65,86.99,2,24,Annuel,Partenaire,0
21,68,121.03,5,32,Mensuel,Boutique,0
22,40,46.34,3,37,Deux ans,Web,0
23,9,127.58,8,9,Mensuel,Boutique,0
24,22,49.16,6,14,Deux ans,Partenaire,0
25,40,63.89,5,29,Deux ans,Boutique,0
26,29,27.04,0,38,Annuel,Partenaire,0
27,10,97.86,0,15,Mensuel,Web,0
28,10,76.56,4,32,Mensuel,Web,0
29,61,46.73,7,27,Mensuel,Web,0
30,46,66.59,7,4,Annuel,Partenaire,0
31,52,100.1,1,16,Mensuel,Partenaire,0
32,55,40.18,7,16,Deux ans,Web,0
33,71,30.77,8,1,Deux ans,Web,0
34,63,72.95,6,4,Mensuel,Web,0
35,34,121.92,7,19,Mensuel,Partenaire,0
36,72,92.81,7,10,Mensuel,Web,0
37,70,26.71,5,4,Mensuel,Boutique,0
38,68,37.32,8,6,Deux ans,Web,0
39,31,64.42,3,38,Annuel,Partenaire,0
40,67,54.8,4,14,Annuel,Boutique,0
41,51,34.4,4,30,Mensuel,Web,1
42,13,28.06,3,33,Mensuel,Boutique,0
43,32,60.65,2,29,Deux ans,Partenaire,0
44,68,20.86,8,20,Deux ans,Web,0
45,18,49.09,1,36,Mensuel,Boutique,0
46,44,42.4,4,33,Annuel,Web,0
47,55,111.23,0,1,Mensuel,Web,0
48,34,37.77,7,36,Annuel,Partenaire,1
49,10,123.96,2,35,Mensuel,Boutique,0
50,19,67.28,0,20,Mensuel,Web,0
51,27,95.03,1,23,Annuel,Boutique,0
52,20,121.83,3,11,Deux ans,Web,0
53,4,39.73,5,27,Deux ans,Partenaire,0
54,35,37.51,1,25,Deux ans,Boutique,0
55,59,58.46,3,15,Mensuel,Web,0
56,36,115.08,4,23,Annuel,Boutique,0
57,69,56.43,0,8,Deux ans,Boutique,0
58,34,24.21,6,23,Annuel,Boutique,0
59,66,32.72,3,17,Mensuel,Boutique,1
60,69,95.55,3,24,Mensuel,Partenaire,0
61,41,92.97,1,20,Annuel,Partenaire,0
62,52,96.69,8,9,Mensuel,Partenaire,0
63,23,87.71,4,26,Annuel,Web,0
64,27,67.29,5,30,Mensuel,Partenaire,0
65,61,107.31,2,6,Mensuel,Partenaire,0
66,43,30.27,3,20,Mensuel,Web,0
67,6,46.93,7,40,Deux ans,Web,0
68,25,99.02,6,32,Mensuel,Web,0
69,1,118.19,1,28,Mensuel,Partenaire,0
70,7,81.31,1,30,Mensuel,Boutique,0
71,72,85.5,7,40,Deux ans,Partenaire,0
72,71,69.05,2,31,Annuel,Web,0
73,36,104.24,8,32,Annuel,Boutique,0
74,37,45.79,5,21,Deux ans,Web,0
75,30,62.13,2,14,Mensuel,Boutique,0
76,60,65.74,3,27,Mensuel,Partenaire,0
77,3,114.24,6,31,Mensuel,Boutique,0
78,50,113.88,6,35,Annuel,Partenaire,0
79,29,73.71,4,28,Annuel,Boutique,0
80,52,99.66,7,9,Deux ans,Partenaire,1
81,51,85.11,0,6,Annuel,Web,0
82,24,25.53,6,21,Mensuel,Boutique,0
83,49,50.61,6,17,Deux ans,Boutique,1
84,70,25.73,5,15,Annuel,Partenaire,0
85,4,124.46,3,2,Annuel,Web,1
86,15,82.04,3,30,Annuel,Boutique,0
87,15,105.56,2,20,Mensuel,Web,0
88,49,63.63,3,5,Annuel,Partenaire,0
89,39,113.53,1,37,Annuel,Boutique,0
90,48,27.59,5,1,Deux ans,Boutique,0
91,47,89.91,7,10,Mensuel,Partenaire,0
92,35,87.75,8,31,Annuel,Partenaire,0
93,42,113.69,1,18,Deux ans,Web,0
94,49,57.0,7,21,Mensuel,Web,0
95,34,57.44,4,36,Mensuel,Web,0
96,53,73.74,3,31,Annuel,Boutique,0
97,3,30.24,3,26,Annuel,Boutique,0
98,48,72.06,8,23,Mensuel,Partenaire,0
99,46,97.31,4,20,Mensuel,Web,0
100,41,33.15,8,12,Mensuel,Partenaire,0
101,68,85.65,1,13,Mensuel,Boutique,0
102,2,97.88,2,18,Mensuel,Web,0
103,17,90.17,7,7,Deux ans,Partenaire,0
104,62,68.45,2,4,Mensuel,Boutique,0
105,9,64.08,1,37,Annuel,Web,0
106,39,29.37,3,8,Annuel,Boutique,0
107,29,105.33,6,29,Deux ans,Boutique,0
108,55,53.59,0,40,Deux ans,Web,0
109,27,88.81,4,6,Mensuel,Web,0
110,21,20.29,7,39,Annuel,Web,0
111,37,97.33,7,5,Annuel,Boutique,0
112,26,66.77,8,15,Annuel,Boutique,0
113,10,26.56,4,39,Annuel,Partenaire,0
114,57,33.68,4,26,Deux ans,Partenaire,0
115,57,28.85,0,28,Annuel,Partenaire,0
116,12,45.18,0,18,Annuel,Web,0
117,57,120.77,2,38,Mensuel,Boutique,0
118,61,58.28,5,21,Annuel,Web,0
119,64,51.7,6,36,Mensuel,Web,0
120,42,32.75,6,33,Deux ans,Web,0
121,70,70.82,0,13,Annuel,Partenaire,0
122,57,103.6,3,18,Annuel,Boutique,0
123,63,33.36,3,11,Mensuel,Web,0
124,12,44.72,1,30,Deux ans,Partenaire,0
125,64,122.59,4,33,Annuel,Boutique,0
126,61,46.81,8,10,Mensuel,Partenaire,0
127,18,115.04,4,27,Mensuel,Partenaire,0
128,1,51.11,4,38,Annuel,Partenaire,0
129,20,69.12,7,23,Mensuel,Partenaire,0
130,42,115.66,3,37,Mensuel,Boutique,0
131,61,97.58,6,25,Deux ans,Partenaire,0
132,64,126.13,2,33,Deux ans,Boutique,0
133,57,30.97,7,1,Annuel,Boutique,0
134,20,28.23,4,22,Annuel,Boutique,0
135,43,113.76,8,25,Deux ans,Partenaire,0
136,63,115.96,0,40,Mensuel,Partenaire,0
137,37,129.72,1,28,Deux ans,Partenaire,0
138,13,68.8,4,2,Mensuel,Web,0
139,48,67.38,3,34,Mensuel,Partenaire,0
140,22,39.26,6,40,Annuel,Boutique,0
141,19,45.54,4,30,Mensuel,Web,0
142,60,119.13,8,11,Mensuel,Boutique,0
143,39,90.28,6,17,Annuel,Boutique,0
144,50,113.87,1,16,Mensuel,Boutique,0
145,38,22.41,6,18,Mensuel,Partenaire,0
146,7,120.17,7,19,Annuel,Web,0
147,46,44.09,3,40,Mensuel,Partenaire,0
148,18,89.11,0,20,Annuel,Web,0
149,17,29.91,4,21,Annuel,Web,0
150,70,116.41,5,34,Annuel,Boutique,0
151,33,120.55,7,19,Annuel,Boutique,0
152,60,125.92,2,15,Deux ans,Partenaire,0
153,51,126.4,8,24,Mensuel,Boutique,1
154,69,33.59,5,17,Annuel,Partenaire,0
155,14,94.23,7,2,Annuel,Partenaire,0
156,29,91.24,7,20,Annuel,Web,0
157,5,53.48,7,8,Mensuel,Partenaire,1
158,59,60.81,8,27,Annuel,Partenaire,0
159,54,92.04,7,40,Mensuel,Boutique,0
160,48,43.9,7,16,Deux ans,Web,0
161,48,79.89,5,4,Mensuel,Web,0
162,59,30.08,3,39,Deux ans,Web,0
163,32,128.77,3,5,Deux ans,Partenaire,0
164,28,109.44,3,22,Annuel,Partenaire,1
165,19,128.63,8,17,Annuel,Web,0
166,4,34.5,5,16,Annuel,Web,0
167,7,33.94,6,34,Mensuel,Web,0
168,47,76.46,1,29,Annuel,Partenaire,0
169,67,53.18,0,4,Deux ans,Boutique,0
170,14,73.93,7,5,Deux ans,Boutique,0
171,9,33.88,8,21,Mensuel,Partenaire,0
172,59,75.61,6,7,Annuel,Web,0
173,71,99.29,3,28,Annuel,Web,0
174,59,63.86,1,21,Mensuel,Partenaire,0
175,20,95.55,7,5,Mensuel,Web,1
176,13,101.9,5,9,Annuel,Partenaire,0
177,72,56.26,1,27,Mensuel,Partenaire,0
178,55,115.49,0,19,Annuel,Boutique,0
179,65,43.4,7,15,Deux ans,Boutique,0
180,48,32.64,4,37,Mensuel,Boutique,0
181,72,22.89,4,2,Mensuel,Partenaire,0
182,44,58.61,2,10,Annuel,Boutique,0
183,4,30.09,8,14,Mensuel,Boutique,1
184,48,54.28,5,37,Annuel,Web,0
185,7,94.14,4,29,Annuel,Boutique,0
186,54,50.05,8,8,Mensuel,Web,0
187,63,77.96,4,3,Mensuel,Partenaire,0
188,27,53.16,3,9,Annuel,Boutique,0
189,1,74.71,6,12,Mensuel,Partenaire,0
190,65,81.46,5,5,Mensuel,Partenaire,1
191,3,70.57,1,21,Annuel,Partenaire,0
192,54,51.85,6,2,Deux ans,Web,0
193,59,111.52,5,6,Mensuel,Web,0
194,52,77.64,6,20,Annuel,Web,0
195,22,28.4,1,34,Annuel,Boutique,0
196,19,45.99,2,17,Mensuel,Partenaire,0
197,10,39.49,7,30,Annuel,Partenaire,0
198,42,115.07,5,10,Mensuel,Boutique,0
199,39,107.6,0,23,Annuel,Boutique,0
200,5,26.26,4,5,Annuel,Web,0
201,65,62.29,8,3,Mensuel,Partenaire,0
202,42,86.55,8,10,Deux ans,Boutique,0
203,44,128.06,1,33,Annuel,Web,0
204,57,129.01,8,34,Annuel,Boutique,0
205,37,62.62,5,39,Mensuel,Partenaire,0
206,9,56.27,8,25,Mensuel,Partenaire,0
207,20,56.67,2,23,Mensuel,Partenaire,0
208,51,34.18,1,20,Annuel,Partenaire,0
209,17,93.71,8,6,Annuel,Boutique,0
210,3,59.89,2,14,Mensuel,Boutique,0
211,18,37.04,4,7,Annuel,Partenaire,0
212,68,24.15,5,40,Mensuel,Boutique,0
213,24,111.45,2,29,Mensuel,Boutique,0
214,31,126.65,4,29,Mensuel,Web,0
215,61,119.44,3,24,Annuel,Partenaire,0
216,60,104.64,6,33,Annuel,Web,0
217,18,116.03,0,31,Deux ans,Partenaire,0
218,67,113.63,4,6,Annuel,Boutique,0
219,66,36.21,6,6,Deux ans,Web,0
220,45,122.35,6,4,Mensuel,Boutique,0
221,11,61.24,0,21,Deux ans,Partenaire,0
222,19,35.14,4,31,Annuel,Web,0
223,61,69.35,0,6,Mensuel,Web,0
224,71,123.42,8,28,Mensuel,Boutique,0
225,16,25.25,6,40,Annuel,Web,0
226,64,85.64,0,33,Annuel,Partenaire,0
227,55,20.17,5,16,Annuel,Web,0
228,11,77.58,5,5,Deux ans,Partenaire,0
229,65,80.96,6,31,Mensuel,Boutique,0
230,33,102.2,5,5,Mensuel,Partenaire,0
231,14,104.87,5,9,Mensuel,Partenaire,0
232,23,111.34,7,31,Annuel,Web,0
233,59,24.07,3,3,Annuel,Web,0
234,40,76.69,8,31,Mensuel,Partenaire,0
235,46,114.84,0,22,Mensuel,Boutique,0
236,52,101.76,6,22,Deux ans,Boutique,0
237,48,121.67,8,18,Deux ans,Partenaire,0
238,56,86.27,2,35,Mensuel,Web,0
239,38,53.71,6,11,Annuel,Boutique,0
240,46,87.63,6,18,Annuel,Web,0
