id_vente;date_vente;code_produit;code_client;code_region;quantite;prix_unitaire;cout_unitaire;montant;marge;canal
V02001;2026-01-31;P004;C006;R03;3;145000;92000;435000;159000;En ligne
V02002;2026-02-01;P005;C009;R02;5;175000;118000;875000;285000;Partenaire
V02003;2026-02-02;P006;C012;R01;1;35000;21000;35000;14000;Boutique
V02004;2026-02-03;P001;C015;R04;3;525000;385000;1575000;420000;En ligne
V02005;2026-02-04;P002;C018;R03;5;185000;132000;925000;265000;Partenaire
V02006;2026-02-05;P003;C021;R02;1;210000;158000;210000;52000;Boutique
V02007;2026-02-06;P004;C024;R01;3;145000;92000;435000;159000;En ligne
V02008;2026-02-07;P005;C027;R04;5;175000;118000;875000;285000;Partenaire
V02009;2026-02-08;P006;C030;R03;1;35000;21000;35000;14000;Boutique
V02010;2026-02-09;P001;C033;R02;3;525000;385000;1575000;420000;En ligne
V02011;2026-02-10;P002;C036;R01;5;185000;132000;925000;265000;Partenaire
V02012;2026-02-11;P003;C039;R04;1;210000;158000;210000;52000;Boutique
V02013;2026-02-12;P004;C002;R03;3;145000;92000;435000;159000;En ligne
V02014;2026-02-13;P005;C005;R02;5;175000;118000;875000;285000;Partenaire
V02015;2026-02-14;P006;C008;R01;1;35000;21000;35000;14000;Boutique
V02016;2026-02-15;P001;C011;R04;3;525000;385000;1575000;420000;En ligne
V02017;2026-02-16;P002;C014;R03;5;185000;132000;925000;265000;Partenaire
V02018;2026-02-17;P003;C017;R02;1;210000;158000;210000;52000;Boutique
V02019;2026-02-18;P004;C020;R01;3;145000;92000;435000;159000;En ligne
V02020;2026-02-19;P005;C023;R04;5;175000;118000;875000;285000;Partenaire
V02021;2026-02-20;P006;C026;R03;1;35000;21000;35000;14000;Boutique
V02022;2026-02-21;P001;C029;R02;3;525000;385000;1575000;420000;En ligne
V02023;2026-02-22;P002;C032;R01;5;185000;132000;925000;265000;Partenaire
V02024;2026-02-23;P003;C035;R04;1;210000;158000;210000;52000;Boutique
V02025;2026-02-24;P004;C038;R03;3;145000;92000;435000;159000;En ligne
V02026;2026-02-25;P005;C001;R02;5;175000;118000;875000;285000;Partenaire
V02027;2026-02-26;P006;C004;R01;1;35000;21000;35000;14000;Boutique
V02028;2026-02-27;P001;C007;R04;3;525000;385000;1575000;420000;En ligne
V02029;2026-02-28;P002;C010;R03;5;185000;132000;925000;265000;Partenaire
V02030;2026-03-01;P003;C013;R02;1;210000;158000;210000;52000;Boutique
