id_vente;date_vente;code_produit;code_client;quantite;canal
V0001;2026-01-01;P003;C004;2;En ligne
V0002;2026-01-02;P005;C007;3;Partenaire
V0003;2026-01-03;P001;C010;4;Boutique
V0004;2026-01-04;P003;C013;5;En ligne
V0005;2026-01-05;P005;C016;1;Partenaire
V0006;2026-01-06;P001;C019;2;Boutique
V0007;2026-01-07;P003;C022;3;En ligne
V0008;2026-01-08;P005;C025;4;Partenaire
V0009;2026-01-09;P001;C028;5;Boutique
V0010;2026-01-10;P003;C031;1;En ligne
V0011;2026-01-11;P005;C034;2;Partenaire
V0012;2026-01-12;P001;C037;3;Boutique
V0013;2026-01-13;P003;C040;4;En ligne
V0014;2026-01-14;P005;C003;5;Partenaire
V0015;2026-01-15;P001;C006;1;Boutique
V0016;2026-01-16;P003;C009;2;En ligne
V0017;2026-01-17;P005;C012;3;Partenaire
V0018;2026-01-18;P001;C015;4;Boutique
V0019;2026-01-19;P003;C018;5;En ligne
V0020;2026-01-20;P005;C021;1;Partenaire
V0021;2026-01-21;P001;C024;2;Boutique
V0022;2026-01-22;P003;C027;3;En ligne
V0023;2026-01-23;P005;C030;4;Partenaire
V0024;2026-01-24;P001;C033;5;Boutique
V0025;2026-01-25;P003;C036;1;En ligne
V0026;2026-01-26;P005;C039;2;Partenaire
V0027;2026-01-27;P001;C002;3;Boutique
V0028;2026-01-28;P003;C005;4;En ligne
V0029;2026-01-29;P005;C008;5;Partenaire
V0030;2026-01-30;P001;C011;1;Boutique
V0031;2026-01-31;P003;C014;2;En ligne
V0032;2026-02-01;P005;C017;3;Partenaire
V0033;2026-02-02;P001;C020;4;Boutique
V0034;2026-02-03;P003;C023;5;En ligne
V0035;2026-02-04;P005;C026;1;Partenaire
V0036;2026-02-05;P001;C029;2;Boutique
V0037;2026-02-06;P003;C032;3;En ligne
V0038;2026-02-07;P005;C035;4;Partenaire
V0039;2026-02-08;P001;C038;5;Boutique
V0040;2026-02-09;P003;C001;1;En ligne
V0041;2026-02-10;P005;C004;2;Partenaire
V0042;2026-02-11;P001;C007;3;Boutique
V0043;2026-02-12;P003;C010;4;En ligne
V0044;2026-02-13;P005;C013;5;Partenaire
V0045;2026-02-14;P001;C016;1;Boutique
V0046;2026-02-15;P003;C019;2;En ligne
V0047;2026-02-16;P005;C022;3;Partenaire
V0048;2026-02-17;P001;C025;4;Boutique
V0049;2026-02-18;P003;C028;5;En ligne
V0050;2026-02-19;P005;C031;1;Partenaire
V0051;2026-02-20;P001;C034;2;Boutique
V0052;2026-02-21;P003;C037;3;En ligne
V0053;2026-02-22;P005;C040;4;Partenaire
V0054;2026-02-23;P001;C003;5;Boutique
V0055;2026-02-24;P003;C006;1;En ligne
V0056;2026-02-25;P005;C009;2;Partenaire
V0057;2026-02-26;P001;C012;3;Boutique
V0058;2026-02-27;P003;C015;4;En ligne
V0059;2026-02-28;P005;C018;5;Partenaire
V0060;2026-03-01;P001;C021;1;Boutique
V0061;2026-03-02;P003;C024;2;En ligne
V0062;2026-03-03;P005;C027;3;Partenaire
V0063;2026-03-04;P001;C030;4;Boutique
V0064;2026-03-05;P003;C033;5;En ligne
V0065;2026-03-06;P005;C036;1;Partenaire
V0066;2026-03-07;P001;C039;2;Boutique
V0067;2026-03-08;P003;C002;3;En ligne
V0068;2026-03-09;P005;C005;4;Partenaire
V0069;2026-03-10;P001;C008;5;Boutique
V0070;2026-03-11;P003;C011;1;En ligne
V0071;2026-03-12;P005;C014;2;Partenaire
V0072;2026-03-13;P001;C017;3;Boutique
V0073;2026-03-14;P003;C020;4;En ligne
V0074;2026-03-15;P005;C023;5;Partenaire
V0075;2026-03-16;P001;C026;1;Boutique
V0076;2026-03-17;P003;C029;2;En ligne
V0077;2026-03-18;P005;C032;3;Partenaire
V0078;2026-03-19;P001;C035;4;Boutique
V0079;2026-03-20;P003;C038;5;En ligne
V0080;2026-03-21;P005;C001;1;Partenaire
V0081;2026-03-22;P001;C004;2;Boutique
V0082;2026-03-23;P003;C007;3;En ligne
V0083;2026-03-24;P005;C010;4;Partenaire
V0084;2026-03-25;P001;C013;5;Boutique
V0085;2026-03-26;P003;C016;1;En ligne
V0086;2026-03-27;P005;C019;2;Partenaire
V0087;2026-03-28;P001;C022;3;Boutique
V0088;2026-03-29;P003;C025;4;En ligne
V0089;2026-03-30;P005;C028;5;Partenaire
V0090;2026-03-31;P001;C031;1;Boutique
V0091;2026-04-01;P003;C034;2;En ligne
V0092;2026-04-02;P005;C037;3;Partenaire
V0093;2026-04-03;P001;C040;4;Boutique
V0094;2026-04-04;P003;C003;5;En ligne
V0095;2026-04-05;P005;C006;1;Partenaire
V0096;2026-04-06;P001;C009;2;Boutique
V0097;2026-04-07;P003;C012;3;En ligne
V0098;2026-04-08;P005;C015;4;Partenaire
V0099;2026-04-09;P001;C018;5;Boutique
V0100;2026-04-10;P003;C021;1;En ligne
V0101;2026-04-11;P005;C024;2;Partenaire
V0102;2026-04-12;P001;C027;3;Boutique
V0103;2026-04-13;P003;C030;4;En ligne
V0104;2026-04-14;P005;C033;5;Partenaire
V0105;2026-04-15;P001;C036;1;Boutique
V0106;2026-04-16;P003;C039;2;En ligne
V0107;2026-04-17;P005;C002;3;Partenaire
V0108;2026-04-18;P001;C005;4;Boutique
V0109;2026-04-19;P003;C008;5;En ligne
V0110;2026-04-20;P005;C011;1;Partenaire
V0111;2026-04-21;P001;C014;2;Boutique
V0112;2026-04-22;P003;C017;3;En ligne
V0113;2026-04-23;P005;C020;4;Partenaire
V0114;2026-04-24;P001;C023;5;Boutique
V0115;2026-04-25;P003;C026;1;En ligne
V0116;2026-04-26;P005;C029;2;Partenaire
V0117;2026-04-27;P001;C032;3;Boutique
V0118;2026-04-28;P003;C035;4;En ligne
V0119;2026-04-29;P005;C038;5;Partenaire
V0120;2026-04-30;P001;C001;1;Boutique
